개수,위도,경도
1,37.521512,127.013333
1,37.52132,127.013207
1,37.521133,127.013327
1,37.521063,127.013598
1,37.518286,127.009822
1,37.518544,127.010116
1,37.518793,127.010387
1,37.519021,127.01074
1,37.519338,127.011052
1,37.519638,127.011357
1,37.519944,127.011682
1,37.52026,127.012001
1,37.520578,127.012288
1,37.520905,127.012546
1,37.520916,127.012809
1,37.521158,127.013052
1,37.521425,127.013328
1,37.521727,127.01359
1,37.522018,127.013863
1,37.522325,127.014176
1,37.522601,127.01446
1,37.522842,127.014714
1,37.523092,127.014954
1,37.523358,127.015193
1,37.523622,127.015397
1,37.523867,127.015637
1,37.524219,127.016072
1,37.524392,127.016335
1,37.524554,127.016608
1,37.52471,127.016859
1,37.524864,127.017111
1,37.524979,127.017289
1,37.525042,127.017521
1,37.524988,127.017738
1,37.524845,127.017845
1,37.524666,127.017821
1,37.524524,127.017689
1,37.524286,127.017342
1,37.51802,127.009848
1,37.518295,127.010165
1,37.518571,127.010489
1,37.518841,127.010818
1,37.519075,127.011076
1,37.519366,127.011383
1,37.519671,127.011703
1,37.519987,127.012043
1,37.520306,127.012384
1,37.520635,127.012713
1,37.52094,127.013044
1,37.521222,127.013331
1,37.521502,127.01362
1,37.52179,127.013916
1,37.522086,127.014214
1,37.522313,127.014448
1,37.522581,127.01473
1,37.522862,127.015016
1,37.523137,127.015307
1,37.523451,127.015645
1,37.523761,127.016013
1,37.521063,127.012738
1,37.521296,127.012906
1,37.521539,127.013098
1,37.52177,127.013277
1,37.52199,127.013454
1,37.522207,127.013618
1,37.522426,127.013779
1,37.522639,127.013945
1,37.522831,127.014119
1,37.522967,127.014322
1,37.523077,127.014545
1,37.523142,127.014773
1,37.523178,127.015019
1,37.523178,127.015244
1,37.523157,127.015476
1,37.52312,127.015669
1,37.523042,127.015868
1,37.522961,127.016044
1,37.522863,127.016186
1,37.522744,127.016328
1,37.515187,127.015738
1,37.515427,127.015811
1,37.515683,127.01589
1,37.515931,127.015982
1,37.51617,127.016073
1,37.516406,127.016191
1,37.51665,127.016317
1,37.516903,127.016446
1,37.517172,127.016571
1,37.517424,127.016702
1,37.517686,127.016837
1,37.517941,127.016975
1,37.518203,127.017118
1,37.518443,127.017283
1,37.518672,127.017465
1,37.518878,127.017682
1,37.519114,127.017862
1,37.519382,127.017964
1,37.519645,127.017983
1,37.519905,127.017928
1,37.52015,127.017811
1,37.520417,127.017677
1,37.520651,127.017558
1,37.520893,127.017437
1,37.521143,127.017314
1,37.521397,127.017179
1,37.521658,127.017052
1,37.521913,127.016923
1,37.522154,127.016791
1,37.522393,127.016672
1,37.522626,127.016553
1,37.519487,127.018029
1,37.519704,127.018205
1,37.519948,127.018337
1,37.520219,127.018389
1,37.520485,127.018366
1,37.520722,127.018302
1,37.52096,127.018223
1,37.521191,127.018147
1,37.52141,127.018064
1,37.515477,127.015983
1,37.515477,127.016117
1,37.523318,127.016996
1,37.523502,127.016893
1,37.5237,127.016964
1,37.523863,127.017158
1,37.524017,127.017338
1,37.524176,127.01753
1,37.524327,127.017711
1,37.52447,127.017882
1,37.524619,127.018058
1,37.524774,127.018217
1,37.524911,127.018373
1,37.525053,127.018523
1,37.523838,127.016602
1,37.524093,127.016939
1,37.524369,127.017302
1,37.524635,127.017668
1,37.524904,127.018058
1,37.525186,127.018468
1,37.525448,127.01872
1,37.525682,127.019025
1,37.52595,127.01938
1,37.526215,127.019744
1,37.526489,127.020114
1,37.525218,127.018709
1,37.525479,127.019028
1,37.52578,127.019402
1,37.52607,127.019744
1,37.526366,127.020133
1,37.526634,127.020473
1,37.526924,127.020778
1,37.527233,127.021065
1,37.527537,127.021311
1,37.52786,127.021544
1,37.528192,127.02179
1,37.528519,127.022036
1,37.528848,127.022276
1,37.529156,127.02251
1,37.529469,127.022754
1,37.529781,127.022986
1,37.530094,127.023222
1,37.5304,127.023451
1,37.530684,127.023656
1,37.530948,127.023856
1,37.531222,127.024074
1,37.531266,127.024255
1,37.524068,127.016614
1,37.524343,127.016996
1,37.52461,127.017341
1,37.524881,127.017706
1,37.52517,127.018091
1,37.52542,127.018426
1,37.525669,127.018764
1,37.525888,127.01906
1,37.52618,127.019456
1,37.526448,127.019824
1,37.526709,127.020167
1,37.526957,127.020481
1,37.527213,127.02075
1,37.527519,127.021037
1,37.527842,127.021286
1,37.528146,127.021527
1,37.528454,127.021755
1,37.528779,127.021993
1,37.529083,127.022234
1,37.529392,127.022453
1,37.529712,127.022686
1,37.530028,127.02292
1,37.530335,127.023152
1,37.530629,127.023373
1,37.530904,127.023571
1,37.531168,127.023742
1,37.523423,127.015376
1,37.523721,127.01574
1,37.524073,127.016197
1,37.524335,127.016553
1,37.524595,127.01693
1,37.524831,127.017275
1,37.525076,127.017614
1,37.522203,127.015075
1,37.52207,127.014826
1,37.522091,127.014558
1,37.522215,127.014356
1,37.522437,127.014274
1,37.52267,127.014385
1,37.522859,127.014568
1,37.523051,127.014747
1,37.523254,127.014932
1,37.523469,127.015138
1,37.523684,127.015335
1,37.523896,127.015526
1,37.524297,127.015977
1,37.524493,127.016261
1,37.524669,127.016556
1,37.524824,127.016859
1,37.52497,127.017139
1,37.525121,127.01743
1,37.525264,127.017705
1,37.525478,127.018073
1,37.525702,127.018391
1,37.525905,127.018679
1,37.526125,127.018959
1,37.526198,127.018906
1,37.526393,127.019221
1,37.526596,127.019523
1,37.526804,127.019829
1,37.527031,127.020104
1,37.527284,127.020374
1,37.527541,127.020645
1,37.527842,127.020908
1,37.528156,127.021154
1,37.528479,127.021397
1,37.528782,127.02161
1,37.529093,127.02182
1,37.529385,127.022013
1,37.529668,127.022202
1,37.529962,127.022395
1,37.524122,127.016513
1,37.524373,127.016872
1,37.524623,127.017236
1,37.524852,127.017552
1,37.525072,127.017877
1,37.525273,127.018146
1,37.525476,127.018406
1,37.525685,127.018681
1,37.525895,127.018955
1,37.526139,127.019283
1,37.52635,127.019575
1,37.526579,127.019886
1,37.526805,127.020168
1,37.527045,127.020451
1,37.527309,127.020718
1,37.527609,127.020994
1,37.527924,127.021215
1,37.528244,127.021452
1,37.528558,127.021692
1,37.528871,127.021908
1,37.529158,127.022115
1,37.529449,127.022335
1,37.529747,127.022523
1,37.530016,127.022743
1,37.530285,127.022938
1,37.530566,127.023165
1,37.530845,127.023388
1,37.531115,127.023621
1,37.530133,127.022607
1,37.530439,127.022859
1,37.53074,127.023108
1,37.531025,127.023342
1,37.531321,127.023587
1,37.531621,127.02383
1,37.531914,127.024089
1,37.532183,127.024329
1,37.532436,127.024559
1,37.532678,127.024796
1,37.532915,127.02502
1,37.533126,127.025275
1,37.531359,127.023831
1,37.53147,127.024323
1,37.531638,127.024459
1,37.531955,127.024724
1,37.532264,127.024967
1,37.532576,127.025186
1,37.532856,127.02544
1,37.5331,127.025761
1,37.533307,127.026126
1,37.533496,127.026532
1,37.533644,127.026946
1,37.533785,127.027427
1,37.533886,127.027892
1,37.533947,127.028372
1,37.531916,127.024394
1,37.532217,127.024624
1,37.532507,127.024881
1,37.532798,127.025158
1,37.53308,127.025486
1,37.533327,127.025845
1,37.533528,127.026212
1,37.533709,127.026642
1,37.533864,127.027111
1,37.533979,127.027581
1,37.534063,127.028062
1,37.533995,127.028913
1,37.533999,127.02931
1,37.533969,127.029755
1,37.533907,127.030213
1,37.533778,127.030667
1,37.533661,127.03107
1,37.533543,127.031458
1,37.533405,127.031824
1,37.533227,127.032132
1,37.533084,127.032488
1,37.532965,127.03285
1,37.532845,127.033219
1,37.532705,127.033577
1,37.532565,127.033893
1,37.532366,127.034031
1,37.532242,127.034484
1,37.532387,127.034791
1,37.53233,127.035043
1,37.532272,127.035382
1,37.532202,127.03573
1,37.532134,127.036082
1,37.532058,127.036447
1,37.531999,127.036801
1,37.531946,127.037164
1,37.53288,127.033684
1,37.532781,127.034045
1,37.532652,127.03452
1,37.532563,127.034857
1,37.532477,127.035191
1,37.532387,127.035534
1,37.53231,127.035845
1,37.534128,127.028612
1,37.53415,127.029041
1,37.534137,127.029501
1,37.534094,127.029946
1,37.534018,127.030388
1,37.533914,127.03082
1,37.533795,127.031254
1,37.53366,127.031692
1,37.533515,127.03212
1,37.533386,127.032532
1,37.533246,127.032961
1,37.533122,127.033394
1,37.532992,127.033827
1,37.532862,127.034266
1,37.530266,127.045254
1,37.530381,127.044895
1,37.530498,127.044519
1,37.530628,127.04413
1,37.53076,127.04374
1,37.530883,127.043342
1,37.53102,127.04292
1,37.531134,127.042523
1,37.531235,127.042148
1,37.531332,127.041765
1,37.531422,127.041426
1,37.531543,127.041035
1,37.531644,127.04061
1,37.531739,127.040213
1,37.531833,127.039844
1,37.531931,127.039453
1,37.532309,127.037761
1,37.532412,127.037379
1,37.532521,127.037006
1,37.532682,127.0361
1,37.5328,127.035711
1,37.532881,127.035345
1,37.532974,127.03495
1,37.533058,127.034589
1,37.531137,127.041943
1,37.53123,127.041541
1,37.531312,127.041195
1,37.531395,127.040826
1,37.531478,127.040469
1,37.531553,127.040115
1,37.531637,127.039773
1,37.531723,127.03941
1,37.531799,127.039053
1,37.531892,127.038679
1,37.531977,127.038323
1,37.532052,127.037953
1,37.532135,127.037577
1,37.532205,127.037253
1,37.532281,127.036921
1,37.532791,127.034597
1,37.532649,127.035171
1,37.532504,127.035777
1,37.532355,127.036383
1,37.532253,127.036817
1,37.532157,127.037228
1,37.53205,127.037679
1,37.531944,127.038126
1,37.531837,127.03857
1,37.531735,127.039021
1,37.531627,127.039451
1,37.531531,127.039864
1,37.531444,127.040239
1,37.531353,127.04061
1,37.531261,127.040992
1,37.531174,127.041349
1,37.531085,127.04171
1,37.53098,127.042052
1,37.530876,127.042388
1,37.533179,127.034103
1,37.533316,127.033642
1,37.533448,127.033168
1,37.533578,127.032732
1,37.533785,127.032227
1,37.5339,127.031787
1,37.534032,127.031321
1,37.534159,127.030844
1,37.53425,127.030344
1,37.534391,127.029704
1,37.534433,127.029097
1,37.534422,127.028521
1,37.534353,127.027967
1,37.534257,127.027448
1,37.534099,127.02692
1,37.533895,127.026425
1,37.533673,127.025971
1,37.533427,127.025548
1,37.533012,127.034164
1,37.533119,127.033743
1,37.533254,127.033279
1,37.53339,127.032825
1,37.533544,127.032297
1,37.53369,127.031824
1,37.533822,127.031336
1,37.533948,127.030882
1,37.534079,127.030418
1,37.534176,127.0299
1,37.534234,127.029351
1,37.53424,127.028796
1,37.534206,127.028279
1,37.534123,127.027749
1,37.533994,127.027245
1,37.53384,127.026787
1,37.531873,127.037671
1,37.531791,127.038015
1,37.531705,127.038384
1,37.531628,127.038755
1,37.531552,127.039129
1,37.53146,127.039488
1,37.53137,127.039856
1,37.531286,127.0402
1,37.531197,127.040553
1,37.531108,127.040914
1,37.531018,127.04128
1,37.530925,127.041657
1,37.530805,127.042037
1,37.530689,127.042411
1,37.530576,127.042762
1,37.530465,127.043112
1,37.530355,127.043446
1,37.530241,127.043802
1,37.530128,127.044154
1,37.530017,127.04449
1,37.529904,127.044839
1,37.529793,127.045219
1,37.529684,127.045592
1,37.529593,127.045968
1,37.529501,127.046338
1,37.529408,127.046736
1,37.529318,127.047111
1,37.529229,127.047497
1,37.529138,127.047884
1,37.529051,127.048242
1,37.528961,127.048606
1,37.52887,127.048985
1,37.528782,127.049359
1,37.528693,127.049725
1,37.528601,127.050115
1,37.528513,127.050495
1,37.528415,127.050897
1,37.528317,127.051296
1,37.528233,127.051681
1,37.528135,127.052084
1,37.528041,127.052489
1,37.527917,127.052861
1,37.527774,127.053212
1,37.527592,127.053492
1,37.528209,127.05288
1,37.528333,127.052515
1,37.528434,127.052116
1,37.528541,127.051674
1,37.528643,127.051252
1,37.528738,127.050845
1,37.528826,127.050464
1,37.52892,127.050084
1,37.528999,127.049721
1,37.529089,127.049333
1,37.529178,127.048957
1,37.529266,127.048582
1,37.529364,127.048191
1,37.529456,127.047793
1,37.52955,127.0474
1,37.529646,127.047001
1,37.529742,127.046599
1,37.529839,127.046212
1,37.529938,127.045837
1,37.530039,127.045476
1,37.530154,127.045096
1,37.530285,127.04468
1,37.530418,127.044282
1,37.530544,127.043888
1,37.530672,127.043501
1,37.530795,127.043106
1,37.530909,127.042738
1,37.531018,127.042354
1,37.530764,127.042711
1,37.530671,127.043017
1,37.530573,127.043333
1,37.530464,127.043665
1,37.530351,127.044003
1,37.530247,127.044344
1,37.530131,127.044697
1,37.530013,127.045062
1,37.529906,127.0454
1,37.5298,127.045777
1,37.529707,127.046156
1,37.529616,127.046541
1,37.529521,127.046933
1,37.529429,127.047333
1,37.529339,127.047715
1,37.529237,127.048134
1,37.529142,127.048534
1,37.529045,127.048926
1,37.528963,127.04927
1,37.528879,127.04963
1,37.528792,127.049986
1,37.528709,127.050341
1,37.528614,127.050717
1,37.528521,127.051132
1,37.52843,127.051521
1,37.528337,127.051912
1,37.525515,127.054227
1,37.525728,127.05443
1,37.525993,127.054564
1,37.526277,127.054619
1,37.52654,127.054618
1,37.526787,127.054533
1,37.526532,127.054775
1,37.526078,127.05516
1,37.525824,127.05534
1,37.525602,127.055556
1,37.528225,127.052326
1,37.528124,127.052712
1,37.527986,127.053088
1,37.527821,127.053431
1,37.527637,127.053749
1,37.527451,127.05404
1,37.527254,127.054315
1,37.527048,127.054544
1,37.526837,127.054762
1,37.526599,127.054988
1,37.526777,127.055046
1,37.526997,127.054804
1,37.527234,127.054547
1,37.527456,127.054261
1,37.527684,127.053935
1,37.527885,127.053602
1,37.52805,127.053261
1,37.525467,127.056706
1,37.525733,127.056412
1,37.526023,127.056094
1,37.526326,127.055763
1,37.526629,127.055447
1,37.526982,127.055059
1,37.527234,127.0548
1,37.527483,127.054499
1,37.527703,127.054192
1,37.527908,127.053868
1,37.528108,127.053494
1,37.528337,127.053094
1,37.528466,127.052714
1,37.528586,127.052289
1,37.528657,127.051853
1,37.52875,127.051414
1,37.528854,127.050984
1,37.528958,127.050563
1,37.52906,127.050139
1,37.529152,127.049733
1,37.529244,127.04932
1,37.529348,127.0489
1,37.529438,127.048491
1,37.529544,127.048055
1,37.529641,127.047663
1,37.529741,127.047236
1,37.529826,127.04685
1,37.529922,127.046468
1,37.530029,127.04608
1,37.530135,127.045685
1,37.525068,127.054877
1,37.525343,127.054928
1,37.525549,127.055187
1,37.525523,127.055599
1,37.525333,127.055892
1,37.525125,127.056158
1,37.52494,127.056455
1,37.524772,127.056766
1,37.524595,127.057097
1,37.524403,127.05743
1,37.524212,127.05777
1,37.52402,127.058105
1,37.523833,127.058463
1,37.523643,127.058802
1,37.523463,127.059134
1,37.523276,127.059462
1,37.523092,127.059812
1,37.522901,127.060167
1,37.522719,127.060492
1,37.522518,127.060771
1,37.522299,127.061008
1,37.522057,127.061208
1,37.521826,127.061355
1,37.521562,127.061497
1,37.521308,127.061654
1,37.521055,127.061811
1,37.520795,127.061998
1,37.520533,127.062181
1,37.520306,127.062465
1,37.520105,127.062717
1,37.519909,127.062975
1,37.519717,127.063221
1,37.519533,127.063482
1,37.5217,127.062016
1,37.521593,127.062011
1,37.521662,127.062176
1,37.521545,127.062316
1,37.521793,127.062085
1,37.521792,127.062178
1,37.516703,127.066259
1,37.517033,127.066144
1,37.517378,127.066028
1,37.51777,127.065956
1,37.518123,127.065799
1,37.518503,127.065622
1,37.518861,127.065412
1,37.519238,127.065187
1,37.519438,127.06503
1,37.519636,127.064866
1,37.519837,127.06467
1,37.520036,127.064476
1,37.520236,127.064272
1,37.520449,127.064065
1,37.520632,127.063872
1,37.520869,127.063634
1,37.521099,127.063409
1,37.521352,127.063144
1,37.521591,127.062863
1,37.521815,127.062585
1,37.522025,127.062298
1,37.522242,127.061995
1,37.522482,127.061639
1,37.522716,127.061262
1,37.522956,127.060848
1,37.523187,127.060468
1,37.523396,127.060093
1,37.523626,127.059711
1,37.523837,127.059351
1,37.524044,127.058984
1,37.52427,127.058617
1,37.524472,127.058254
1,37.524673,127.057904
1,37.524897,127.057575
1,37.519892,127.064152
1,37.520184,127.063918
1,37.520469,127.063671
1,37.520751,127.063403
1,37.521013,127.063139
1,37.521275,127.062871
1,37.521519,127.062605
1,37.52176,127.062317
1,37.522003,127.061981
1,37.522259,127.061655
1,37.522491,127.061308
1,37.522715,127.060918
1,37.523807,127.059061
1,37.524054,127.058632
1,37.524444,127.057977
1,37.524734,127.05749
1,37.524948,127.057118
1,37.525159,127.056825
1,37.52539,127.056546
1,37.525621,127.056301
1,37.525861,127.056048
1,37.526105,127.055788
1,37.526349,127.055529
1,37.526342,127.05521
1,37.52609,127.055446
1,37.525849,127.055718
1,37.525627,127.055979
1,37.52542,127.056263
1,37.525211,127.056556
1,37.525,127.056845
1,37.524735,127.057257
1,37.524534,127.057579
1,37.524362,127.057887
1,37.52419,127.058194
1,37.524018,127.058502
1,37.523845,127.058819
1,37.523678,127.059121
1,37.523531,127.059389
1,37.523401,127.059653
1,37.523268,127.059891
1,37.523135,127.060148
1,37.522992,127.060393
1,37.52286,127.060625
1,37.522605,127.060966
1,37.522329,127.061233
1,37.522036,127.061447
1,37.521752,127.061689
1,37.521456,127.06185
1,37.521166,127.062054
1,37.520909,127.062239
1,37.520548,127.062612
1,37.520291,127.062928
1,37.52006,127.063233
1,37.519834,127.063535
1,37.519601,127.063833
1,37.519386,127.064114
1,37.519155,127.064416
1,37.518933,127.064704
1,37.518721,127.065017
1,37.518554,127.065371
1,37.51844,127.065687
1,37.518357,127.066081
1,37.518306,127.066509
1,37.518275,127.066943
1,37.51826,127.067381
1,37.518244,127.067821
1,37.518224,127.068257
1,37.518201,127.068695
1,37.51818,127.069123
1,37.518163,127.069525
1,37.518151,127.069917
1,37.51817,127.065874
1,37.518162,127.066275
1,37.518139,127.066673
1,37.518122,127.067084
1,37.518098,127.06752
1,37.518077,127.067956
1,37.518044,127.068319
1,37.517989,127.068678
1,37.517981,127.069118
1,37.517769,127.069376
1,37.518046,127.068912
1,37.518032,127.069283
1,37.518014,127.06966
1,37.517716,127.075696
1,37.517806,127.07526
1,37.51789,127.074821
1,37.51798,127.074367
1,37.518072,127.0739
1,37.518156,127.073473
1,37.518252,127.07296
1,37.51831,127.07239
1,37.518327,127.071006
1,37.518351,127.069709
1,37.518405,127.068392
1,37.518467,127.06706
1,37.518721,127.065797
1,37.51927,127.064829
1,37.517953,127.075458
1,37.518029,127.075051
1,37.518123,127.074592
1,37.518205,127.074153
1,37.5183,127.073718
1,37.518393,127.073305
1,37.518441,127.072534
1,37.518481,127.071743
1,37.518502,127.071049
1,37.518519,127.070018
1,37.518548,127.068704
1,37.518588,127.06739
1,37.518765,127.066142
1,37.519182,127.06522
1,37.519845,127.064454
1,37.518612,127.069683
1,37.518824,127.069908
1,37.519004,127.070197
1,37.519101,127.070537
1,37.519109,127.070933
1,37.51911,127.071383
1,37.519007,127.071717
1,37.518897,127.072041
1,37.518801,127.072389
1,37.518712,127.072726
1,37.518583,127.071436
1,37.518827,127.071455
1,37.518341,127.071651
1,37.518336,127.070349
1,37.518376,127.069059
1,37.51843,127.067717
1,37.518555,127.066384
1,37.518967,127.065281
1,37.519629,127.06445
1,37.518375,127.073027
1,37.51847,127.072122
1,37.518485,127.071314
1,37.5185,127.070616
1,37.518543,127.069385
1,37.518563,127.068042
1,37.518646,127.066706
1,37.518941,127.065679
1,37.519512,127.064789
1,37.520168,127.064177
1,37.518616,127.073052
